% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ;;;;;;;
% Date: 2016-06-06_16:51:39                                                        ;;;;;;;
% ID: Subject_13_ADL_GoUpstairs_1                                                  ;;;;;;;
% Name: Subject_13                                                                 ;;;;;;;
% Age: 18                                                                          ;;;;;;;
% Height(cm): 159                                                                  ;;;;;;;
% Weight(Kg): 50                                                                   ;;;;;;;
% Gender: F                                                                        ;;;;;;;
10609;209;-0.948974609375;-0.461669921875;0.25634765625;0;3;
10628;210;-0.948974609375;-0.461669921875;0.25634765625;0;3;
10649;211;-0.948974609375;-0.461669921875;0.25634765625;0;3;
10681;212;-0.851318359375;-0.420166015625;0.175537109375;0;3;
10708;213;-0.879150390625;-0.50732421875;0.16455078125;0;3;
10761;214;-0.809326171875;-0.413330078125;0.259033203125;0;3;
10814;215;-0.8515625;-0.465576171875;0.266845703125;0;3;
10853;216;-0.854248046875;-0.46337890625;0.26953125;0;3;
10904;217;-0.852783203125;-0.501953125;0.186767578125;0;3;
10986;218;-0.856201171875;-0.46337890625;0.25537109375;0;3;
11038;219;-0.847412109375;-0.416748046875;0.250244140625;0;3;
11106;220;-0.901611328125;-0.427490234375;0.25341796875;0;3;
11183;221;-0.89208984375;-0.513671875;0.172607421875;0;3;
11233;222;-0.94677734375;-0.412353515625;0.16796875;0;3;
11261;223;-0.86962890625;-0.460693359375;0.25732421875;0;3;
11275;224;-0.86962890625;-0.460693359375;0.25732421875;0;3;
11301;225;-0.857666015625;-0.361083984375;0.21875;0;3;
11356;226;-0.875244140625;-0.435791015625;0.195068359375;0;3;
11473;227;-0.857177734375;-0.369384765625;0.20556640625;0;3;
11550;228;-0.8544921875;-0.45703125;0.17529296875;0;3;
11592;229;-0.873046875;-0.450439453125;0.25830078125;0;3;
11627;230;-0.873046875;-0.450439453125;0.25830078125;0;3;
11683;231;-0.9052734375;-0.467529296875;0.180908203125;0;3;
11748;232;-0.849853515625;-0.4560546875;0.181884765625;0;3;
11787;233;-0.89794921875;-0.4580078125;0.26416015625;0;3;
11826;234;-0.89794921875;-0.4580078125;0.26416015625;0;3;
11864;235;-0.85693359375;-0.442626953125;0.27001953125;0;3;
11904;236;-0.904541015625;-0.45068359375;0.270263671875;0;3;
11947;237;-0.863525390625;-0.448486328125;0.271728515625;0;3;
11970;238;-0.863525390625;-0.448486328125;0.271728515625;0;3;
11994;239;-0.858154296875;-0.465087890625;0.2724609375;0;3;
12026;240;-0.848876953125;-0.45166015625;0.270751953125;0;3;
12120;241;-0.89892578125;-0.45947265625;0.25537109375;0;3;
12126;242;-0.89892578125;-0.45947265625;0.25537109375;0;3;
12171;243;-0.84716796875;-0.4677734375;0.176513671875;0;3;
12219;244;-0.885986328125;-0.41943359375;0.175048828125;0;3;
12268;245;-0.8701171875;-0.457763671875;0.17724609375;0;3;
12367;246;-0.9384765625;-0.46142578125;0.172607421875;0;3;
12416;247;-0.875732421875;-0.46484375;0.169189453125;0;3;
12466;248;-0.894775390625;-0.455810546875;0.18701171875;0;3;
12520;249;-0.9521484375;-0.463134765625;0.187255859375;0;3;
12586;250;-0.966552734375;-0.408935546875;0.162841796875;0;3;
12627;251;-0.955322265625;-0.46533203125;0.216796875;0;3;
12728;252;-0.897216796875;-0.417724609375;0.104736328125;0;3;
12770;253;-0.892578125;-0.427490234375;0.10791015625;0;3;
12789;254;-0.892578125;-0.427490234375;0.10791015625;0;3;
12810;255;-0.90087890625;-0.423583984375;0.105712890625;0;3;
12852;256;-0.900390625;-0.50341796875;0.153564453125;0;3;
12914;257;-0.859130859375;-0.500732421875;0.1484375;0;3;
12956;258;-0.875;-0.501220703125;0.13330078125;0;3;
12998;259;-0.794677734375;-0.43359375;0.148681640625;0;3;
13058;260;-0.80859375;-0.5166015625;0.0986328125;0;3;
13107;261;-0.90234375;-0.478759765625;0.19580078125;0;3;
13152;262;-0.804931640625;-0.566650390625;0.1591796875;0;3;
13196;263;-0.865478515625;-0.580810546875;0.2373046875;0;3;
13239;264;-0.9140625;-0.57568359375;0.364013671875;0;3;
13297;265;-0.92041015625;-0.1875;0.6474609375;0;3;
13339;266;-0.861083984375;-0.38037109375;0.405029296875;0;3;
13386;267;-0.854736328125;-0.453369140625;0.2392578125;0;3;
13448;268;-0.84716796875;-0.370361328125;0.178955078125;0;3;
13497;269;-0.8837890625;-0.44677734375;0.263916015625;0;3;
13544;270;-0.893798828125;-0.360107421875;0.185791015625;0;3;
13592;271;-0.886474609375;-0.447509765625;0.181396484375;0;3;
13632;272;-0.891357421875;-0.450439453125;0.257568359375;0;3;
13687;273;-0.843994140625;-0.442138671875;0.26220703125;0;3;
13727;274;-0.851806640625;-0.36767578125;0.335693359375;0;3;
13783;275;-0.861328125;-0.30517578125;0.390869140625;0;3;
13827;276;-0.85546875;-0.30615234375;0.393310546875;0;3;
13887;277;-0.9052734375;-0.3740234375;0.343505859375;0;3;
13925;278;-0.89306640625;-0.457763671875;0.243408203125;0;3;
13970;279;-0.886962890625;-0.41455078125;0.2275390625;0;3;
14034;280;-0.88232421875;-0.46630859375;0.241455078125;0;3;
14080;281;-0.8955078125;-0.411865234375;0.243896484375;0;3;
14127;282;-0.84423828125;-0.4638671875;0.32373046875;0;3;
14174;283;-0.872314453125;-0.3623046875;0.341796875;0;3;
14223;284;-0.938720703125;-0.367919921875;0.333984375;0;3;
14329;285;-0.8681640625;-0.37353515625;0.239013671875;0;3;
14376;286;-0.85107421875;-0.350341796875;0.23193359375;0;3;
14413;287;-0.84716796875;-0.361328125;0.2734375;0;3;
14469;288;-0.904541015625;-0.356689453125;0.26123046875;0;3;
14509;289;-0.8935546875;-0.361083984375;0.265625;0;3;
14560;290;-0.897216796875;-0.35693359375;0.1845703125;0;3;
14612;291;-0.853271484375;-0.45458984375;0.261962890625;0;3;
14676;292;-0.9375;-0.44140625;0.263671875;0;3;
14729;293;-0.87353515625;-0.44970703125;0.25439453125;0;3;
14785;294;-0.845458984375;-0.454345703125;0.270751953125;0;3;
14840;295;-0.852783203125;-0.462158203125;0.277587890625;0;3;
14867;296;-0.9423828125;-0.461669921875;0.222900390625;0;3;
14904;297;-0.8671875;-0.438720703125;0.278564453125;0;3;
14957;298;-0.87451171875;-0.443603515625;0.274169921875;0;3;
201;1;-45.625;10.078.125;-37.578.125;1;3;
325;2;-38.125;-0.3515625;0.625;1;3;
432;3;-5.296.875;0.625;-0.765625;1;3;
490;4;-68.359.375;0.96875;-0.828125;1;3;
580;5;-5.171.875;-0.265625;-0.9765625;1;3;
651;6;-53.359.375;2.171.875;-0.8984375;1;3;
689;7;-6.578.125;23.515.625;0.1015625;1;3;
709;8;-6.578.125;23.515.625;0.1015625;1;3;
729;9;-36.171.875;2.375;-2.203.125;1;3;
747;10;-36.171.875;2.375;-2.203.125;1;3;
816;11;1.015.625;-0.25;-14.375;1;3;
877;12;63.984.375;-0.6484375;-6.359.375;1;3;
989;13;-142.421.875;66.484.375;-50.703.125;1;3;
1042;14;-148.984.375;4.359.375;-5.453.125;1;3;
1074;15;-5.75;-2.453.125;-346.875;1;3;
1083;16;-5.75;-2.453.125;-346.875;1;3;
1105;17;-5.75;-2.453.125;-346.875;1;3;
1225;18;-31.796.875;-2.359.375;-13.125;1;3;
1347;19;-0.0390625;0.9765625;-1.109.375;1;3;
1444;20;84.609.375;-0.0234375;-32.265.625;1;3;
1486;21;4.234.375;584.375;-1.171.875;1;3;
1522;22;0.90625;1.503.125;-46.015.625;1;3;
1552;23;-2.659.375;217.109.375;-40.625;1;3;
1606;24;-641.328.125;273.515.625;83.984.375;1;3;
1676;25;-72.75;195.546.875;17.140.625;1;3;
1761;26;-604.296.875;453.125;536.875;1;3;
1878;27;-244.765.625;-578.125;5.309.375;1;3;
1956;28;125.546.875;-553.125;178.359.375;1;3;
2000;29;5.671.875;-87.890.625;-43.75;1;3;
2093;30;249.765.625;-111.015.625;-726.171.875;1;3;
2132;31;657.734.375;10.453.125;-931.953.125;1;3;
2155;32;657.734.375;10.453.125;-931.953.125;1;3;
2208;33;391.640.625;220.234.375;-886.015.625;1;3;
2271;34;-238.203.125;1.815.625;-774.921.875;1;3;
2295;35;-1.296.875;202.890.625;-620.546.875;1;3;
2339;36;-158.125;1.259.375;-488.203.125;1;3;
2384;37;-14.390.625;7.75;-292.578.125;1;3;
2434;38;21.609.375;5.390.625;-149.453.125;1;3;
2510;39;-135.234.375;17.109.375;-10.296.875;1;3;
2569;40;-105.078.125;14.453.125;-52.109.375;1;3;
2616;41;-496.875;-434.375;-1.434.375;1;3;
2677;42;-14.703.125;0.90625;0.234375;1;3;
2733;43;-15.625;-45.625;311.640.625;1;3;
2780;44;-8.965.625;337.890.625;470.625;1;3;
2825;45;-92.109.375;16.625;608.046.875;1;3;
2860;46;-149.375;1.953.125;600.390.625;1;3;
2873;47;-149.375;1.953.125;600.390.625;1;3;
2886;48;-149.375;1.953.125;600.390.625;1;3;
2894;49;-149.375;1.953.125;600.390.625;1;3;
2943;50;-1.765.703.125;97.109.375;670.703.125;1;3;
3080;51;221.875;-358.515.625;1.410.546.875;1;3;
3124;52;356.171.875;-3.621.875;15.771.875;1;3;
3182;53;-106.875;-25.625;159.265.625;1;3;
3216;54;-565.078.125;-249.140.625;1.306.953.125;1;3;
3232;55;-565.078.125;-249.140.625;1.306.953.125;1;3;
3261;56;-760.546.875;-12.625;69.265.625;1;3;
3305;57;-746.328.125;74.296.875;-9.234.375;1;3;
3392;58;-61.390.625;6.221.875;-112.296.875;1;3;
3428;59;49.390.625;684.453.125;-18.259.375;1;3;
3456;60;120.796.875;11.046.875;-19.078.125;1;3;
3483;61;120.796.875;11.046.875;-19.078.125;1;3;
3510;62;102.625;12.765.625;-13.221.875;1;3;
3532;63;102.625;12.765.625;-13.221.875;1;3;
3553;64;760.390.625;35.625;-1.083.671.875;1;3;
3621;65;1.202.890.625;0.8515625;-1.030.546.875;1;3;
3667;66;1.310.078.125;-12.109.375;-990.390.625;1;3;
3700;67;14.415.625;-12.890.625;-912.578.125;1;3;
3728;68;14.415.625;-12.890.625;-912.578.125;1;3;
3752;69;120.546.875;-15.5;-799.296.875;1;3;
3778;70;120.546.875;-15.5;-799.296.875;1;3;
3800;71;927.265.625;-8.859.375;-628.515.625;1;3;
3821;72;927.265.625;-8.859.375;-628.515.625;1;3;
3860;73;514.296.875;-11.640.625;-412.890.625;1;3;
3889;74;12.296.875;16.109.375;-308.203.125;1;3;
3965;75;-34.265.625;271.171.875;-2.428.125;1;3;
4018;76;-10.128.125;335.546.875;-61.015.625;1;3;
4142;77;-1.509.609.375;323.515.625;668.125;1;3;
4275;78;-843.515.625;-404.453.125;1.412.265.625;1;3;
4400;79;-49.375;-401.171.875;1.552.734.375;1;3;
4463;80;-29.796.875;-291.640.625;1.288.359.375;1;3;
4494;81;-43.75;-22.875;78.640.625;1;3;
4522;82;-43.75;-22.875;78.640.625;1;3;
4562;83;-43.75;-22.875;78.640.625;1;3;
4630;84;-55.921.875;2.640.625;-820.859.375;1;3;
4639;85;-55.921.875;2.640.625;-820.859.375;1;3;
4695;86;-277.890.625;674.765.625;-1.524.609.375;1;3;
4750;87;255.234.375;589.296.875;-19.021.875;1;3;
4785;88;433.984.375;227.578.125;-1.544.765.625;1;3;
4877;89;686.875;5.078.125;-954.140.625;1;3;
4944;90;1.019.453.125;295.390.625;-10.834.375;1;3;
5051;91;753.515.625;40.546.875;-627.265.625;1;3;
5181;92;78.953.125;1.546.875;-133.984.375;1;3;
5279;93;265.625;42.421.875;-7.140.625;1;3;
5311;94;37.734.375;-25.703.125;55.546.875;1;3;
5338;95;37.734.375;-25.703.125;55.546.875;1;3;
5371;96;15.390.625;12.953.125;14.421.875;1;3;
5419;97;-362.734.375;-0.5234375;248.671.875;1;3;
5461;98;-41.890.625;19.390.625;691.171.875;1;3;
5496;99;-1.182.734.375;217.265.625;69.765.625;1;3;
5525;100;-1.182.734.375;217.265.625;69.765.625;1;3;
5546;101;-1.606.875;74.375;69.375;1;3;
5564;102;-1.606.875;74.375;69.375;1;3;
5578;103;-1.606.875;74.375;69.375;1;3;
5596;104;-1.394.296.875;-373.515.625;938.828.125;1;3;
5620;105;-1.394.296.875;-373.515.625;938.828.125;1;3;
5660;106;0.953125;-60.734.375;1.308.671.875;1;3;
5739;107;1.865.625;-443.125;1.542.265.625;1;3;
5794;108;-40.484.375;-34.546.875;146.703.125;1;3;
5842;109;-52.140.625;-130.546.875;6.446.875;1;3;
5895;110;-583.828.125;2.953.125;-0.53125;1;3;
5932;111;-583.828.125;2.953.125;-0.53125;1;3;
5983;112;-150.390.625;469.921.875;-1.359.765.625;1;3;
6046;113;409.453.125;65.421.875;-1.813.046.875;1;3;
6084;114;20.375;329.609.375;-1.591.875;1;3;
6131;115;835.546.875;310.546.875;-920.390.625;1;3;
6209;116;86.296.875;238.359.375;-63.375;1;3;
6219;117;86.296.875;238.359.375;-63.375;1;3;
6250;118;2.759.375;28.640.625;-608.046.875;1;3;
6276;119;16.359.375;209.296.875;-55.75;1;3;
6299;120;16.359.375;209.296.875;-55.75;1;3;
6323;121;365.078.125;2.209.375;-420.390.625;1;3;
6355;122;365.078.125;2.209.375;-420.390.625;1;3;
6393;123;196.953.125;170.703.125;-2.509.375;1;3;
6440;124;31;75.234.375;-182.421.875;1;3;
6480;125;31;75.234.375;-182.421.875;1;3;
6521;126;83.421.875;0.578125;-13.578.125;1;3;
6550;127;83.421.875;0.578125;-13.578.125;1;3;
6599;128;930.234.375;-3.609.375;-136.796.875;1;3;
6640;129;762.734.375;-0.6484375;-147.734.375;1;3;
6677;130;762.734.375;-0.6484375;-147.734.375;1;3;
6701;131;762.734.375;-0.6484375;-147.734.375;1;3;
6727;132;301.484.375;68.359.375;-4.315.625;1;3;
6768;133;785.546.875;-32.421.875;-369.921.875;1;3;
6775;134;785.546.875;-32.421.875;-369.921.875;1;3;
6798;135;785.546.875;-32.421.875;-369.921.875;1;3;
6822;136;38.609.375;2.890.625;-11.171.875;1;3;
6858;137;-856.953.125;26.109.375;3.646.875;1;3;
6918;138;-59.046.875;123.515.625;703.515.625;1;3;
6953;139;-162.109.375;3.546.875;853.125;1;3;
7004;140;-690.859.375;91.015.625;973.671.875;1;3;
7065;141;-14.509.375;-39.609.375;101.25;1;3;
7124;142;-1.258.203.125;-24.859.375;11.665.625;1;3;
7201;143;-459.765.625;-2.909.375;1.344.140.625;1;3;
7338;144;3.921.875;-23.359.375;99.703.125;1;3;
7459;145;47.640.625;-155.390.625;179.765.625;1;3;
7501;146;148.515.625;-18.265.625;238.828.125;1;3;
7527;147;148.515.625;-18.265.625;238.828.125;1;3;
7551;148;68.546.875;-27.5;1.884.375;1;3;
7575;149;68.546.875;-27.5;1.884.375;1;3;
7601;150;75.421.875;-397.421.875;-128.359.375;1;3;
7621;151;75.421.875;-397.421.875;-128.359.375;1;3;
7646;152;6.390.625;-52;-55.078.125;1;3;
7693;153;-38.484.375;-648.203.125;-1.155.234.375;1;3;
7752;154;-90.109.375;-52.109.375;-1.570.625;1;3;
7797;155;-993.046.875;-225.234.375;-1.625.625;1;3;
7825;156;-993.046.875;-225.234.375;-1.625.625;1;3;
7870;157;634.375;2.109.375;-1.372.421.875;1;3;
7983;158;81.984.375;-1.678.125;-684.375;1;3;
8049;159;726.484.375;-1.665.625;-413.125;1;3;
8160;160;555.546.875;-16.203.125;-18.75;1;3;
8224;161;526.796.875;-126.015.625;-10.609.375;1;3;
8280;162;181.484.375;0.984375;1.609.375;1;3;
8324;163;-2.140.625;160.234.375;11.421.875;1;3;
8381;164;-53.390.625;169.921.875;176.328.125;1;3;
8411;165;-53.390.625;169.921.875;176.328.125;1;3;
8432;166;-53.390.625;169.921.875;176.328.125;1;3;
8592;167;-46.828.125;47.421.875;330.546.875;1;3;
8840;168;-567.265.625;-1.228.125;39.984.375;1;3;
8962;169;-2.053.125;215.625;85.234.375;1;3;
9038;170;528.125;11.953.125;-289.296.875;1;3;
9099;171;346.875;180.546.875;-356.953.125;1;3;
9116;172;140.703.125;20.359.375;-405.234.375;1;3;
9148;173;140.703.125;20.359.375;-405.234.375;1;3;
9174;174;127.421.875;116.953.125;-373.046.875;1;3;
9200;175;2.903.125;11.015.625;-29.625;1;3;
9223;176;2.903.125;11.015.625;-29.625;1;3;
9248;177;40.015.625;-70.703.125;-2.290.625;1;3;
9272;178;40.015.625;-70.703.125;-2.290.625;1;3;
9301;179;59.796.875;-218.671.875;-1.440.625;1;3;
9329;180;59.796.875;-218.671.875;-1.440.625;1;3;
9370;181;66.546.875;-322.734.375;-57.265.625;1;3;
9465;182;7.390.625;-381.484.375;-753.125;1;3;
9528;183;664.765.625;-299.296.875;-149.140.625;1;3;
9580;184;515.859.375;-243.828.125;-182.890.625;1;3;
9673;185;355.703.125;-9.609.375;-2.003.125;1;3;
9698;186;237.578.125;-10.546.875;-150.234.375;1;3;
9715;187;237.578.125;-10.546.875;-150.234.375;1;3;
9730;188;6.765.625;36.640.625;-124.609.375;1;3;
9746;189;6.765.625;36.640.625;-124.609.375;1;3;
9764;190;6.765.625;36.640.625;-124.609.375;1;3;
9789;191;-70.234.375;10.640.625;-54.140.625;1;3;
9811;192;-70.234.375;10.640.625;-54.140.625;1;3;
9843;193;-9.828.125;92.578.125;-22.421.875;1;3;
9872;194;-9.828.125;92.578.125;-22.421.875;1;3;
9931;195;-182.421.875;6.265.625;240.625;1;3;
10069;196;-216.875;29.453.125;753.125;1;3;
10136;197;-259.453.125;-28.046.875;111.953.125;1;3;
10243;198;-28;0.75;521.875;1;3;
10283;199;-211.640.625;2.875;45.546.875;1;3;
10350;200;-153.359.375;3.515.625;24.609.375;1;3;
10373;201;-153.359.375;3.515.625;24.609.375;1;3;
10394;202;-153.359.375;3.515.625;24.609.375;1;3;
10409;203;-153.359.375;3.515.625;24.609.375;1;3;
10450;204;-13.046.875;71.875;-1.671.875;1;3;
10477;205;-17.390.625;114.140.625;-8.078.125;1;3;
10514;206;-296.328.125;16.484.375;-100.859.375;1;3;
10544;207;-296.328.125;16.484.375;-100.859.375;1;3;
10575;208;-1.603.125;10.359.375;-37.109.375;1;3;
10594;209;-1.603.125;10.359.375;-37.109.375;1;3;
10612;210;100.546.875;56.640.625;29.609.375;1;3;
10630;211;100.546.875;56.640.625;29.609.375;1;3;
10651;212;100.546.875;56.640.625;29.609.375;1;3;
10684;213;197.890.625;59.921.875;340.625;1;3;
10712;214;-1.109.375;15.171.875;-0.4921875;1;3;
10768;215;-38.203.125;22.203.125;-35.859.375;1;3;
10819;216;-37.5;176.015.625;-51.328.125;1;3;
10859;217;-153.984.375;9.234.375;-4.265.625;1;3;
10910;218;-23.984.375;12.109.375;23.046.875;1;3;
10992;219;-298.125;121.875;41.015.625;1;3;
11046;220;-176.796.875;56.953.125;27.421.875;1;3;
11126;221;-97.109.375;0.3203125;-0.03125;1;3;
11189;222;-25.359.375;17.265.625;44.453.125;1;3;
11238;223;-3.440.625;2.515.625;5.921.875;1;3;
11263;224;-156.171.875;-415.625;79.609.375;1;3;
11276;225;-156.171.875;-415.625;79.609.375;1;3;
11319;226;158.515.625;-7.25;10.359.375;1;3;
11370;227;38.203.125;-18.828.125;4.171.875;1;3;
11478;228;-88.125;65.703.125;-23.203.125;1;3;
11554;229;-286.875;10;-35.078.125;1;3;
11598;230;-121.953.125;4.171.875;0.734375;1;3;
11633;231;-121.953.125;4.171.875;0.734375;1;3;
11690;232;85.390.625;-13.203.125;49.296.875;1;3;
11752;233;-0.515625;21.484.375;0.0859375;1;3;
11793;234;1.75;284.375;-5.046.875;1;3;
11830;235;1.75;284.375;-5.046.875;1;3;
11869;236;1.484.375;1.5;-124.140.625;1;3;
11911;237;134.921.875;-2.640.625;-123.125;1;3;
11950;238;157.890.625;-1.796.875;-90.625;1;3;
11972;239;157.890.625;-1.796.875;-90.625;1;3;
11997;240;93.203.125;-41.640.625;-94.375;1;3;
12029;241;10.765.625;-87.109.375;-10.359.375;1;3;
12121;242;2.321.875;-16.765.625;0.8828125;1;3;
12128;243;2.321.875;-16.765.625;0.8828125;1;3;
12173;244;243.359.375;-164.375;2.828.125;1;3;
12222;245;240.703.125;-13.046.875;459.375;1;3;
12273;246;2.296.875;-124.140.625;878.125;1;3;
12372;247;380.859.375;-13.375;81.640.625;1;3;
12422;248;134.453.125;-1.028.125;-30.703.125;1;3;
12473;249;99.296.875;-95.625;-148.203.125;1;3;
12521;250;259.375;-194.921.875;-203.203.125;1;3;
12589;251;41.359.375;-2.940.625;-116.484.375;1;3;
12630;252;52.015.625;-353.515.625;-64.453.125;1;3;
12734;253;612.421.875;-439.609.375;-205.234.375;1;3;
12773;254;562.890.625;-414.375;-22.453.125;1;3;
12791;255;562.890.625;-414.375;-22.453.125;1;3;
12812;256;626.015.625;-444.375;-228.125;1;3;
12855;257;591.328.125;-376.328.125;-200.390.625;1;3;
12916;258;586.484.375;-361.171.875;-204.921.875;1;3;
12959;259;6.453.125;-270.390.625;-164.453.125;1;3;
13001;260;573.203.125;-14.671.875;-12.640.625;1;3;
13062;261;453.828.125;2.75;-15.984.375;1;3;
13109;262;285.859.375;128.828.125;-270.625;1;3;
13159;263;49.140.625;28.203.125;-21.265.625;1;3;
13199;264;-262.734.375;32.140.625;-116.640.625;1;3;
13241;265;-698.515.625;90.625;-1.084.375;1;3;
13300;266;20.015.625;-12.984.375;26.328.125;1;3;
13341;267;-2.953.125;-12.296.875;-0.140625;1;3;
13389;268;300.546.875;-1.584.375;106.171.875;1;3;
13451;269;-0.203125;-14.984.375;32.265.625;1;3;
13500;270;0.1875;-11.859.375;27.109.375;1;3;
13546;271;0.328125;-596.875;-278.125;1;3;
13595;272;-19.921.875;-40.703.125;-4.875;1;3;
13635;273;-96.171.875;61.640.625;-1.796.875;1;3;
13690;274;-199.453.125;9.390.625;-215.625;1;3;
13730;275;-541.953.125;1.028.125;-378.125;1;3;
13785;276;-223.828.125;-0.1875;-16.640.625;1;3;
13829;277;13.609.375;-66.171.875;-45.234.375;1;3;
13889;278;236.171.875;-8.640.625;-3.453.125;1;3;
13927;279;248.984.375;-37.578.125;-2.890.625;1;3;
13976;280;-2.125;0.2265625;-2.921.875;1;3;
14044;281;0.640625;1.484.375;-0.3203125;1;3;
14083;282;-1.071.875;6.203.125;-0.1875;1;3;
14131;283;-22.265.625;51.171.875;-0.1640625;1;3;
14178;284;-247.890.625;39.921.875;0.5625;1;3;
14225;285;-5.375;-25.859.375;17.265.625;1;3;
14334;286;-11.171.875;-68.046.875;803.125;1;3;
14378;287;64.140.625;-71.328.125;10.046.875;1;3;
14414;288;29.140.625;-32.421.875;5.375;1;3;
14473;289;-16.484.375;-0.78125;0.9296875;1;3;
14512;290;-7.265.625;34.921.875;-39.296.875;1;3;
14563;291;0.96875;35.234.375;-81.640.625;1;3;
14619;292;-17.265.625;353.125;-90.234.375;1;3;
14680;293;-49.765.625;35.078.125;-73.125;1;3;
14734;294;1.296.875;428.125;-11.484.375;1;3;
14790;295;-34.140.625;3.671.875;-28.203.125;1;3;
14843;296;-77.578.125;4.75;-12.890.625;1;3;
14869;297;-101.796.875;-0.2890625;-0.2109375;1;3;
14906;298;0.7734375;-3.515.625;5.640.625;1;3;
14960;299;428.125;-63.984.375;108.359.375;1;3;
214;1;4.766.666.793.823.240;19.5;-107;2;3;
334;2;4.783.333.206.176.750;2.016.666.603.088.370;-147.5;2;3;
441;3;47;2.016.666.603.088.370;-1.471.666.717.529.290;2;3;
494;4;4.816.666.793.823.240;20.5;-1.478.333.282.470.700;2;3;
599;5;50;19.5;-1.473.333.282.470.700;2;3;
659;6;4.833.333.206.176.750;19.5;-147;2;3;
691;7;46;17.5;-1.481.666.717.529.290;2;3;
712;8;46;17.5;-1.481.666.717.529.290;2;3;
731;9;4.816.666.793.823.240;20.5;-1.466.666.717.529.290;2;3;
751;10;4.816.666.793.823.240;20.5;-1.466.666.717.529.290;2;3;
821;11;4.866.666.793.823.240;2.083.333.396.911.620;-147.5;2;3;
881;12;4.816.666.793.823.240;2.016.666.603.088.370;-147.5;2;3;
996;13;4.716.666.793.823.240;2.066.666.603.088.370;-1.481.666.717.529.290;2;3;
1050;14;4.866.666.793.823.240;1.966.666.603.088.370;-1.471.666.717.529.290;2;3;
1075;15;4.866.666.793.823.240;20.5;-1.478.333.282.470.700;2;3;
1084;16;4.866.666.793.823.240;20.5;-1.478.333.282.470.700;2;3;
1122;17;4.866.666.793.823.240;20.5;-1.478.333.282.470.700;2;3;
1240;18;4.833.333.206.176.750;2.033.333.396.911.620;-148.5;2;3;
1349;19;4.766.666.793.823.240;19.5;-148.5;2;3;
1453;20;4.733.333.206.176.750;2.016.666.603.088.370;-147.5;2;3;
1490;21;4.666.666.793.823.240;2.016.666.603.088.370;-147.5;2;3;
1524;22;4.733.333.206.176.750;-2.133.333.396.911.620;-1.483.333.282.470.700;2;3;
1564;23;45.5;19.5;-146.5;2;3;
1611;24;4.783.333.206.176.750;20.5;-1.466.666.717.529.290;2;3;
1681;25;4.966.666.793.823.240;1.916.666.603.088.370;-147;2;3;
1770;26;5.283.333.206.176.750;2.033.333.396.911.620;-1.426.666.717.529.290;2;3;
1886;27;5.666.666.793.823.240;-2.016.666.603.088.370;-1.401.666.717.529.290;2;3;
1960;28;62;-1.866.666.603.088.370;-1.388.333.282.470.700;2;3;
2009;29;6.166.666.793.823.240;-1.833.333.396.911.620;-1.371.666.717.529.290;2;3;
2098;30;61;-1.766.666.603.088.370;-1.366.666.717.529.290;2;3;
2134;31;54;-2.033.333.396.911.620;-139.5;2;3;
2157;32;54;-2.033.333.396.911.620;-139.5;2;3;
2211;33;50;2.033.333.396.911.620;-143;2;3;
2274;34;4.866.666.793.823.240;-20.5;-1.448.333.282.470.700;2;3;
2297;35;45.5;-2.116.666.603.088.370;-1.438.333.282.470.700;2;3;
2344;36;4.516.666.793.823.240;2.033.333.396.911.620;-145;2;3;
2388;37;44;-2.116.666.603.088.370;-1.458.333.282.470.700;2;3;
2441;38;4.383.333.206.176.750;-1.933.333.396.911.620;-146;2;3;
2513;39;4.283.333.206.176.750;-19.5;-147;2;3;
2574;40;-0.1666666716337204;-18.5;-1.448.333.282.470.700;2;3;
2621;41;-1.5;-1.916.666.603.088.370;-1.461.666.717.529.290;2;3;
2683;42;-1.833.333.373.069.760;-2.116.666.603.088.370;-146.5;2;3;
2738;43;-1.666.666.626.930.230;-1.966.666.603.088.370;-146;2;3;
2784;44;-0.5;-1.816.666.603.088.370;-146;2;3;
2828;45;4.383.333.206.176.750;-2.016.666.603.088.370;-144;2;3;
2861;46;4.616.666.793.823.240;-1.966.666.603.088.370;-1.401.666.717.529.290;2;3;
2875;47;4.616.666.793.823.240;-1.966.666.603.088.370;-1.401.666.717.529.290;2;3;
2887;48;4.616.666.793.823.240;-1.966.666.603.088.370;-1.401.666.717.529.290;2;3;
2895;49;4.616.666.793.823.240;-1.966.666.603.088.370;-1.401.666.717.529.290;2;3;
2947;50;5.033.333.206.176.750;-2.033.333.396.911.620;-1.376.666.717.529.290;2;3;
3084;51;21.5;-1.633.333.396.911.620;-1.321.666.717.529.290;2;3;
3129;52;2.516.666.603.088.370;-1.566.666.698.455.810;-133.5;2;3;
3185;53;2.833.333.396.911.620;-11.5;-129.5;2;3;
3219;54;31.5;-9.5;-1.283.333.282.470.700;2;3;
3234;55;31.5;-9.5;-1.283.333.282.470.700;2;3;
3265;56;3.366.666.793.823.240;-8;-85;2;3;
3318;57;3.366.666.793.823.240;-6.833.333.492.279.050;-1.293.333.282.470.700;2;3;
3396;58;3.516.666.793.823.240;-6.666.666.507.720.940;-131;2;3;
3431;59;3.616.666.793.823.240;-9.166.666.984.558.100;-1.311.666.717.529.290;2;3;
